pontoId	lat	lon	lat_pred	lon_pred	erro_loc
2693	-8.063851	-34.885994	-8.06432900748	-34.885928645	53.6368144701
1682	-8.069353	-34.897381	-8.06932208071	-34.8973716362	3.58929891757
1173	-8.07108	-34.896923	-8.07109274341	-34.8969311351	1.67631374695
1740	-8.069221	-34.899311	-8.06924769306	-34.8991639004	16.4645354201
2174	-8.067182	-34.894108	-8.06696989274	-34.8939240575	31.0864921321
113	-8.077014	-34.899513	-8.07701554692	-34.8994995773	1.48770289947
2865	-8.062259	-34.888149	-8.06240137443	-34.8881666248	15.9497881908
1031	-8.072121	-34.896889	-8.07206068237	-34.89635143	59.561651459
856	-8.072733	-34.896034	-8.07252005683	-34.8958301224	32.6260361148
226	-8.076376	-34.895996	-8.07635383806	-34.8959929246	2.48744608464
2800	-8.062948	-34.901344	-8.06299918192	-34.9014044806	8.75940000806
402	-8.075466	-34.896294	-8.07546641295	-34.8962716035	2.46610741743
2260	-8.066756	-34.893723	-8.06681042637	-34.8935766979	17.2065138231
2015	-8.068491	-34.889561	-8.06848884434	-34.8896535542	10.1925006628
2305	-8.066428	-34.896801	-8.0664221762	-34.8968091335	1.10508147045
2163	-8.0673	-34.893856	-8.06744154119	-34.8937835223	17.6458586277
24	-8.077494	-34.899319	-8.07738943729	-34.8993743089	13.1247896232
789	-8.07299	-34.900631	-8.07294940029	-34.9005344537	11.5480628398
